>> Starting Model Training
Start Time: Fri Dec 19 02:50:48 2025

Current working directory: /home/bschen/Single-Image-Blind-Motion-Deblurring
>> Training Configuration:
    - model_name: Network
    - model_dim: 32
    - patch_size: (256, 256)
    - overlap: (64, 64)
    - augmentation: True
    - rand_crop: True
    - num_epochs: 1300
    - batch_size: 8
    - learning_rate: 0.001
    - simo_loss: True
    - edge_loss: True
    - optimizer: AdamW
    - scheduler: CosineAnnealingLR
    - metric: SSIM
    - checkpoint: /home/bschen/Single-Image-Blind-Motion-Deblurring/outputs/experiments/realblur_exp_07/Network_d32.pth
    - num_workers: 8

Model initialized with 20342636 parameters
Training on device: cuda

No checkpoint provided, starting training from scratch.

Epoch [110/1300] | Train Loss: -61.157357 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000982 | Epoch Time: 67.012171 
Epoch [111/1300] | Train Loss: -61.107586 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000981 | Epoch Time: 67.022568 
Epoch [112/1300] | Train Loss: -60.998678 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000981 | Epoch Time: 66.930941 
Epoch [113/1300] | Train Loss: -61.059415 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000981 | Epoch Time: 66.945293 
Epoch [114/1300] | Train Loss: -61.293982 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000980 | Epoch Time: 66.979687 
Epoch [115/1300] | Train Loss: -61.037855 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000980 | Epoch Time: 67.206919 
Epoch [116/1300] | Train Loss: -61.122479 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000980 | Epoch Time: 67.050641 
Epoch [117/1300] | Train Loss: -61.304182 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000979 | Epoch Time: 67.027320 
Epoch [118/1300] | Train Loss: -61.020032 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000979 | Epoch Time: 66.950605 
Epoch [119/1300] | Train Loss: -61.257822 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000979 | Epoch Time: 66.967602 
