>> Starting Model Training
Start Time: Sun Dec 28 19:00:37 2025

Current working directory: /home/bschen/Single-Image-Blind-Motion-Deblurring
>> Training Configuration:
    - model_name: Network
    - model_dim: 32
    - patch_size: (256, 256)
    - overlap: (64, 64)
    - augmentation: True
    - rand_crop: True
    - num_epochs: 2000
    - batch_size: 8
    - accum_iter: 1
    - learning_rate: 0.0009
    - min_lr: 1e-07
    - simo_loss: True
    - edge_loss: False
    - l1_loss: False
    - mse_loss: False
    - fft_loss: False
    - optimizer: AdamW
    - scheduler: CosineAnnealingLR
    - metric: PSNR
    - val_interval: 10
    - checkpoint: /home/bschen/Single-Image-Blind-Motion-Deblurring/outputs/experiments/realblur_exp_11/Network_d32.pth
    - weight_only: True
    - num_workers: 8

Model initialized with 20342636 parameters
Training on device: cuda

No checkpoint provided, starting training from scratch.

Epoch [ 72/2000] | Train Loss: -59.006056 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 66.455727 
Epoch [ 73/2000] | Train Loss: -59.057143 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 66.480571 
Epoch [ 74/2000] | Train Loss: -59.017967 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 66.412455 
Epoch [ 75/2000] | Train Loss: -59.108107 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 66.455699 
Epoch [ 76/2000] | Train Loss: -59.097511 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 66.437496 
Epoch [ 77/2000] | Train Loss: -59.082512 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 66.390188 
Epoch [ 78/2000] | Train Loss: -59.150428 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 66.498312 
Epoch [ 79/2000] | Train Loss: -59.178555 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 66.498477 
Epoch [ 80/2000] | Train Loss: -59.178476 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 205.087122 
>> Best model saved with PSNR: 30.29703

Epoch [ 81/2000] | Train Loss: -59.228169 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 66.254030 
Epoch [ 82/2000] | Train Loss: -59.279818 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 66.499640 
Epoch [ 83/2000] | Train Loss: -59.289448 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 66.428722 
Epoch [ 84/2000] | Train Loss: -59.379420 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 66.491311 
Epoch [ 85/2000] | Train Loss: -59.266772 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 66.424851 
Epoch [ 86/2000] | Train Loss: -59.308142 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 66.460901 
Epoch [ 87/2000] | Train Loss: -59.296188 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 66.433687 
Epoch [ 88/2000] | Train Loss: -59.322809 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 66.389312 
Epoch [ 89/2000] | Train Loss: -59.280915 | Val Loss: -58.006227 | Val PSNR: 30.297026 | Val SSIM: 0.873653 | Learning Rate: 0.000896 | Epoch Time: 66.487721 
